Task,gemma-4-31b-it
b314be76.json,"0 0 0 0 0 9 0 0 0 0 0 9 0 4 4 4 0
0 9 9 9 0 9 0 9 4 9 0 9 0 4 0 4 0
0 9 0 9 0 9 0 4 0 4 0 9 0 4 4 4 0
0 9 9 9 0 9 0 9 4 9 0 9 0 4 0 4 0
0 0 0 0 0 9 0 0 0 0 0 9 0 0 0 0 0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
0 0 0 0 0 9 0 0 0 0 0 9 0 0 0 0 0
4 0 0 0 0 9 0 0 0 9 0 9 0 0 4 0 0
4 0 0 0 0 9 0 0 0 9 0 9 0 0 4 0 0
4 0 0 0 0 9 0 0 0 0 0 9 0 0 4 0 0
0 0 0 0 0 9 0 0 0 0 0 9 0 0 0 0 0
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
0 0 0 0 0 9 0 0 0 0 0 9 0 4 4 4 0
0 4 4 4 0 9 0 4 0 4 0 9 0 4 0 4 0
0 4 0 4 0 9 0 4 4 4 0 9 0 4 4 4 0
0 4 4 4 0 9 0 4 0 4 0 9 0 4 0 4 0
0 0 0 0 0 9 0 0 0 0 0 9 0 0 0 0 0"
b31c907a.json,"0 0 0 0 0 0 3 3 3
0 0 0 0 0 0 3 3 3
0 0 0 0 0 0 3 3 3
7 7 7 0 0 0 7 7 7
7 7 7 0 0 0 7 7 7
7 7 7 0 0 0 7 7 7
0 0 0 3 3 3 0 0 0
0 0 0 3 3 3 0 0 0
0 0 0 3 3 3 0 0 0"
b348b942.json,"5 9 5
5 6 4
4 5 5
4 5 5
5 6 4
5 9 5"
b3a42f23.json,"0 2 0 0 1 0
2 2 2 1 1 1
0 2 0 0 1 0
0 4 0 0 6 0
4 4 4 6 6 6
0 4 0 0 6 0"
b3f0563c.json,"3 5 0 0 5 0 5 0 5 0
5 5 5 5 5 5 5 5 5 5
0 5 0 0 5 0 5 0 5 0
5 5 5 5 5 5 5 5 5 5
0 5 0 0 5 2 5 0 5 0
0 5 0 0 5 2 5 0 5 0
5 5 5 5 5 5 5 5 5 5
0 5 0 0 5 0 5 0 5 0
5 5 5 5 5 5 5 5 5 5
0 5 0 0 5 0 5 0 5 1"
b45b09ef.json,"12
1
2
4
8"
b4dbeaa5.json,"3 0 3 3 3 3 3 3 3 3 3 3 3 3 3
3 0 3 3 3 3 3 3 3 3 3 3 3 3 3
3 0 3 3 3 3 3 3 3 3 3 3 3 3 3
3 0 3 3 3 3 3 3 3 3 3 3 3 3 3
2 2 2 2 2 2 2 2 2 2 0 2 2 2 2
2 2 2 2 2 2 2 2 2 2 0 2 2 2 2
2 2 2 2 2 2 2 2 2 2 0 2 2 2 2
2 2 2 2 2 2 2 2 2 2 0 2 2 2 2
2 2 2 2 2 2 2 2 2 2 0 2 2 2 2
8 8 8 8 8 8 0 8 8 8 8 8 8 8 8
8 8 8 8 8 8 0 8 8 8 8 8 8 8 8
8 8 8 8 8 8 0 8 8 8 8 8 8 8 8
8 8 8 8 8 8 0 8 8 8 8 8 8 8 8
1 1 1 1 0 1 1 1 1 1 1 1 0 1 1
1 1 1 1 0 1 1 1 1 1 1 1 0 1 1
1 1 1 1 0 1 1 1 1 1 1 1 0 1 1
1 1 1 1 0 1 1 1 1 1 1 1 0 1 1"
b53cbb0c.json,"0 0 0 0 0 0 8 0 0 0
0 0 0 0 0 8 0 0 0 0
0 0 0 0 8 0 0 0 0 0
0 0 8 8 0 0 0 0 0 0
0 0 8 8 0 0 0 0 0 0
0 8 0 0 8 0 0 0 0 0
8 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0
0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 8 0"
b54f2df5.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 4 0 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 5 5 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0
0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 0 0 0 0 0
0 5 5 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0
0 0 5 0 5 0 5 0 5 0 0 0 0 0 0 0 0 0 0 0
0 0 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0"
9607308b.json,"0 0 2 0 0 0 0 0 2
0 0 0 0 3 0 0 0 0
0 0 0 3 3 3 3 0 0
0 0 0 0 3 0 3 0 0
0 0 0 0 3 0 3 3 0
0 0 0 0 3 0 0 0 0
0 0 2 0 0 0 0 0 2
0 0 0 0 0 0 0 0 0"
b58a9cd4.json,"0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 0 0 0
0 8 0 0 0 6 2 0 0
0 6 0 5 0 3 6 0 0
0 8 0 6 0 6 2 0 0
0 6 0 5 0 3 6 0 0
0 8 0 6 0 6 2 0 0"
b59b23b6.json,"0 0 8 0 0 0 0 7 0
8 8 8 8 8 8 8 2 8
0 0 8 0 0 0 0 7 0
0 0 8 0 0 0 0 7 0
7 7 2 7 7 7 7 7 7
0 0 8 0 0 0 0 7 0
0 0 8 0 0 0 0 7 0
0 0 8 0 0 0 0 7 0
0 0 8 0 0 0 0 7 0"
b5c44148.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1
1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
b5d3b7f3.json,"7 7 0 7 7 0 0 0 0
0 0 7 0 0 7 0 0 0
7 7 7 7 7 7 0 0 0
0 0 0 0 0 0 7 7 0
0 0 0 0 0 0 0 0 7
0 0 0 0 0 0 7 7 7
7 7 0 7 7 0 7 7 0
0 0 7 0 0 7 0 0 7
7 7 7 7 7 7 7 7 7"
b5e4d38e.json,"5 0 5 0 5 0 0 5 0 0
5 5 0 0 5 5 5 0 0 0
0 5 5 5 5 5 5 0 0 0
0 0 5 5 0 5 5 5 5 5
5 5 0 0 0 5 5 5 5 5
0 0 5 5 5 5 5 0 0 5
0 0 5 5 5 5 0 5 5 5
0 0 5 5 5 5 0 5 0 0
5 5 5 0 5 5 5 5 0 5
0 5 5 5 0 5 5 5 5 0"
b6dbb072.json,"0 0 0 0 0 0 0 0 0 0
0 4 4 0 0 0 0 0 0 4
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 4
0 0 0 0 0 4 4 4 0 0
0 4 0 0 4 0 0 0 0 0
0 0 4 0 0 0 0 0 0 0
0 0 0 4 4 0 0 0 0 0"
b6eeee87.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
3 3 3 3 3 1 4 0 0 0
3 3 3 3 3 1 5 0 0 0
3 3 6 9 5 3 3 9 7 6
3 3 6 9 5 3 3 9 7 6
0 0 0 0 0 0 0 0 0 0"
b71fe563.json,"0 5
5 0"
b82f7b0b.json,Not provided in reasoning text
b84b5946.json,"0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 3
0 0 0 0 0 0 0 3 3
0 0 0 0 0 0 3 3 3
0 0 0 0 0 3 3 3 3
0 0 0 0 1 1 1 1 1
0 0 0 2 2 2 2 2 2
0 0 2 2 2 2 2 2 2
0 2 2 2 2 2 2 2 2"
b8a4b8d8.json,"0 1 0 0 1 0
0 0 0 0 0 0
0 0 1 1 0 0"
b8c27188.json,"0 0 3 0 0 0 3 0 0 0 3 0 0 0 3 0 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
3 0 0 0 3 0 0 0 3 0 0 0 3 0 0 0 3
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 0 3 0 0 0 3 0 0 0 3 0 0 0 3 0 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
3 0 0 0 3 0 0 0 3 0 0 0 3 0 0 0 3
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 0 3 0 0 0 3 0 0 0 3 0 0 0 3 0 0"
b8eb89cf.json,"0 4 0
4 4 4
4 0 0"
b8fd03ba.json,"1 1 1 1 1 5 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
7 7 7 7 7 5 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0"
b98a08b7.json,"19 21
8 0 6 0 10 0 13 1 18 2 10 3 1 4 11 5 19 6 14 7 19 8 10 9 9 10 7 12 11 14 6 14 14 16 19 18 17 18 19
1
0 0 7 0 8 0 9 0 11 0 12
6 1 6 2 6 3 6 4 6 5 6 6 6 7 6 8 6 9 6 10 6 11 6 12 6 13 6
10 1 10 3 10 4 10 5 10 6 10 7 10
11 5 11 6 11 7 11 8 11 9 11 10 11 11 11
14 7 14 8 14 9 14 10 14 11 14 12 14 13 14
19 6 19 8 19 9 19 10 19 11 19 12 19 13 19 14 19 15 19
18 18 18"
b9a8ee58.json,"1 4 1 0 0 0 0 0 0 0
4 2 4 0 0 0 0 0 0 0
4 2 4 0 0 0 0 0 0 0
4 2 4 0 0 0 0 0 0 0
4 2 4 0 0 0 0 0 0 0
1 4 1 0 1 4 4 4 4 1
0 0 0 0 4 2 2 2 2 4
0 0 0 0 4 2 2 2 2 4
0 0 0 0 1 4 4 4 4 1
0 0 0 0 0 0 0 0 0 0"
b9ee4e13.json,"0 0 2 2 2 2 2 2 0 0 0 0
0 0 2 5 5 5 5 2 0 0 0 0
0 0 2 5 5 5 5 2 0 0 0 0
0 0 2 2 2 2 2 2 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
2 2 2 2 2 0 0 2 2 2 2 2
2 5 5 5 2 0 0 2 2 2 0 2
2 5 5 5 2 0 0 2 2 2 0 2
2 5 5 5 2 0 0 2 0 2 2 2
2 2 2 2 2 0 0 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0 0"
ba1ad016.json,"0 0 7
0 7 7
7 0 0
7 0 0
0 7 7
0 0 7"
bc06ae96.json,"5
5
5
5
5"
bce5293c.json,"9 4 3
9 3 3
9 4 3"
a1401052.json,"7 6 0 7 7 0 7 7
7 7 0 7 7 0 1 7
0 0 0 0 0 0 0 0
7 6 0 7 7 0 7 7
7 7 0 7 7 0 1 7
0 0 0 0 0 0 0 0
7 6 0 7 7 0 7 7
1 7 0 1 7 0 1 7"
b56fba3f.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 5 5 5 5 5 0 0 0 0 2 2 2 2 0 0 0 0 0
0 5 0 0 0 5 0 0 0 0 2 0 0 2 0 0 0 0 0
0 5 5 5 5 5 0 0 0 0 2 2 2 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 7 7 7 7 7 0 0 0 0 0 0 0 0 0 0 0 0
0 0 7 0 0 0 7 0 0 8 8 8 8 8 8 8 8 0 0
0 0 7 0 0 0 7 0 0 8 0 0 0 0 0 0 8 0 0
0 0 7 0 0 0 7 0 0 8 0 0 0 0 0 0 8 0 0
0 0 7 0 0 0 7 0 0 8 0 0 0 0 0 0 8 0 0
0 0 7 0 0 0 7 0 0 8 0 0 0 0 0 0 8 0 0
0 0 7 7 7 7 7 0 0 8 8 8 8 8 8 8 8 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 4 0 0 0 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
be53ab01.json,"5 0 0 0 0 0 0 0 0 7
5 0 5 0 0 0 7 0 0 7
5 0 0 0 5 0 0 0 0 7
5 0 0 0 0 0 0 0 0 7
5 0 0 5 0 0 0 0 0 7
5 0 0 0 0 0 7 0 0 7
5 0 0 5 0 0 0 0 0 7
5 0 0 0 0 0 0 0 0 7
5 0 0 0 0 7 0 0 7 7
5 5 0 0 0 0 0 0 0 7"
bd2a95aa.json,"8 0 4 0 8 0 2 0 5 0
8 0 4 0 8 0 2 0 5 0
4 0 2 0 1 0 6 0 8 0
8 0 4 0 8 0 2 0 5 0
8 0 4 0 8 0 2 0 5 0
4 0 2 0 1 0 6 0 8 0
8 0 4 0 8 0 2 0 5 0
8 0 4 0 8 0 2 0 5 0"
a0b2a88c.json,"4 2 4 4
1 4 4 4
4 4 4 0
4 0 4 0"
bebeb76b.json,"9 2
6 9"
bee8d67f.json,"3 3 3 4 4 4 3 3 3
0 0 0 3 3 3 0 0 0
0 0 4 0 0 0 4 0 0
0 4 0 0 0 0 0 4 0
4 0 0 0 0 0 0 0 4
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0"
bfc1245c.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3
3 3 3 3 0 0 0 0 0 0 3 3 3 3 3 3 3
3 3 3 3 0 0 0 0 0 0 3 3 3 3 3 3 3
3 3 3 3 0 0 0 0 0 0 3 3 3 3 3 3 3
3 3 3 3 0 0 0 0 0 0 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0
3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
bfda3314.json,"8 2 4 1 7 6 3
8 2 4 1 7 6 3
8 2 4 1 7 6 3
8 2 4 1 7 6 3
8 2 4 1 7 6 3
8 2 4 1 7 6 3
8 2 4 1 7 6 3"
c02d337d.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 1 0 0
0 0 0 0 0 1 6 1 0 0
0 0 0 0 0 1 1 1 0 0
0 1 1 1 0 0 0 0 0 0
0 1 6 1 0 0 0 0 0 0
0 1 1 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
c0384769.json,"2 8 2
4 3 4
1 8 2"
c07a23b9.json,"8 0 0
0 0 8
8 0 0
0 0 0
0 0 8"
c3b771c7.json,"3 9 2
3 9 9
9 9 9
5 5 5
2 9 9
9 9 9
3 3 9
5 5 5
9 9 9
9 9 3
2 9 3"
c38ba3b2.json,"2 1 7 7 1 2
5 7 7 7 7 5
5 7 7 7 7 5
5 7 7 7 7 5
5 7 7 7 7 5
2 1 7 7 1 2"
c1f59c5e.json,"3 3 0 0
3 0 3 3
3 3 0 3
0 3 3 0"
c40487fe.json,"0 1 2 0
1 1 2 2
8 8 3 3
0 8 3 0"
c44bfe6a.json,"4 0 0 0 0 0
3 3 0 0 0 0
2 2 2 0 0 0
8 8 8 8 0 0
1 1 1 1 1 1"
c41d7779.json,"5 0 0 6 0 2
0 5 8 8 0 2
0 0 5 0 0 0
0 0 0 5 3 3
0 0 0 0 5 0
0 0 0 0 0 5"
c4474b87.json,"0 0 2 0 2
2 0 2 2 2
2 0 0 0 0
2 0 1 0 0"
c5113211.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 3 0 0 0 0 0 0
0 0 0 3 3 3 0 0 0 0 0 0
0 0 0 3 3 3 0 0 0 0 0 0
0 0 0 3 3 3 0 0 0 0 0 0
0 0 5 5 5 5 5 5 5 5 0 0
0 0 5 5 5 5 5 5 5 5 0 0
0 0 5 5 5 5 5 5 5 5 0 0
0 0 5 5 5 5 5 5 5 5 0 0
0 0 5 5 5 5 5 5 5 5 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
c5daf378.json,"5 0 0 5
8 0 0 8
8 0 5 8
8 0 0 8
8 5 0 8
8 0 0 8
8 0 0 8
8 0 0 8
8 0 5 8
5 0 0 5"
c66c16e7.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 4 4 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
c67267a8.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 7 7 7 7 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0
0 7 1 1 1 1 7 0 0 0 7 7 7 7 7 7 7 7 7 7
0 7 1 1 1 1 7 0 0 0 7 2 2 2 2 2 2 2 2 7
0 7 1 1 1 1 7 0 0 0 7 2 2 2 2 2 2 2 2 7
0 7 1 1 1 1 7 0 0 0 7 2 2 2 2 2 2 2 2 7
0 7 1 1 1 1 7 0 0 0 7 2 2 2 2 2 2 2 2 7
0 7 7 7 7 7 7 0 0 0 7 2 2 2 2 2 2 2 2 7
0 0 0 0 0 0 0 0 0 0 7 2 2 2 2 2 2 2 2 7
0 7 7 7 7 7 7 7 0 0 7 2 2 2 2 2 2 2 2 7
0 7 2 2 2 2 2 7 0 0 7 7 7 7 7 7 7 7 7 7
0 7 2 2 2 2 2 7 0 0 0 0 0 0 0 0 0 0 0 0
0 7 2 2 2 2 2 7 0 0 0 0 0 0 0 0 0 0 0 0
0 7 2 2 2 2 2 7 0 0 0 0 0 0 0 0 0 0 0 0
0 7 2 2 2 2 2 7 0 0 0 0 7 7 7 7 7 0 0 0
0 7 2 2 2 2 2 7 0 0 0 0 7 1 1 1 7 0 0 0
0 7 7 7 7 7 7 7 0 0 0 0 7 1 1 1 7 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 7 1 1 1 7 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 7 7 7 7 7 0 0 0"
c726e505.json,"5 5 5 5 5 5 5 5 5 5 5 5 5 5
5 6 6 6 6 6 6 6 6 6 6 6 6 5
5 6 7 7 7 7 7 7 7 7 7 7 6 5
5 6 7 3 3 3 3 3 3 3 3 7 6 5
5 6 7 3 4 4 4 4 4 4 3 7 6 5
5 6 7 3 4 2 2 2 2 4 3 7 6 5
5 6 7 3 4 2 8 8 2 4 3 7 6 5
5 6 7 3 4 2 8 8 2 4 3 7 6 5
5 6 7 3 4 2 2 2 2 4 3 7 6 5
5 6 7 3 4 4 4 4 4 4 3 7 6 5
5 6 7 3 3 3 3 3 3 3 3 7 6 5
5 6 7 7 7 7 7 7 7 7 7 7 6 5
5 6 6 6 6 6 6 6 6 6 6 6 6 5
5 5 5 5 5 5 5 5 5 5 5 5 5 5"
c8f267ce.json,"0 4 0 1 0 2 0 3 0
0 4 0 1 0 2 0 3 0
0 4 0 1 0 2 0 3 0
0 4 0 0 0 2 0 3 0
0 4 0 0 0 2 0 3 0
0 4 0 0 0 2 0 0 0
0 4 0 0 0 2 0 0 0
0 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0"
c93a90bf.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 0 0 0 0
1 0 0 0 0 0 3 3 3 0 0 1
0 0 0 0 0 0 0 3 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
ca0850a8.json,"4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4
4 4 4 1 1 1 4 4 4 4
4 4 4 1 1 1 4 4 4 4
4 4 4 1 1 1 4 4 4 4
4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4"
cafdcb55.json,"0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 8 8 0 0 0
0 0 0 2 2 2 8 8 0 0 0
0 0 0 0 2 2 2 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0"
cb1d1d55.json,"7 6 5 4 3 2 1 8 7 6 5 4 3 2 1 8
6 5 4 3 2 1 8 7 6 5 4 3 2 1 8 7
5 4 3 2 1 8 7 6 5 4 3 2 1 8 7 6
4 3 2 1 8 7 6 5 4 3 2 1 8 7 6 5
3 2 1 8 7 6 5 4 3 2 1 8 7 6 5 4
2 1 8 7 6 5 4 3 2 1 8 7 6 5 4 3
1 8 7 6 5 4 3 2 1 8 7 6 5 4 3 2
8 7 6 5 4 3 2 1 8 7 6 5 4 3 2 1
7 6 5 4 3 2 1 8 7 6 5 4 3 2 1 8
6 5 4 3 2 1 8 7 6 5 4 3 2 1 8 7
5 4 3 2 1 8 7 6 5 4 3 2 1 8 7 6
4 3 2 1 8 7 6 5 4 3 2 1 8 7 6 5
3 2 1 8 7 6 5 4 3 2 1 8 7 6 5 4
2 1 8 7 6 5 4 3 2 1 8 7 6 5 4 3
1 8 7 6 5 4 3 2 1 8 7 6 5 4 3 2
8 7 6 5 4 3 2 1 8 7 6 5 4 3 2 1"
cc6e81cc.json,"8 0 0
0 0 0
8 8 0"
cdaf18dc.json,Insufficient data provided to generate a final grid.
cee1a662.json,"9 9
9 9"
cefb8789.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 2 0 0 0 0 0 0
0 0 2 2 2 2 0 0 0 0
0 2 2 2 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 1 1 0 0 0 0 0
0 0 0 0 1 1 0 0 0 0
0 0 0 0 0 1 1 0 0 0
0 0 0 0 0 0 1 1 0 0"
cf0c1571.json,"5 0 5
5 0 5
5 5 5
5 5 5"
cf2aefa8.json,2
cf6c4a9d.json,"1 8 2 2 8 6 7 8 2 1 8 6 2 8 2 7 8 6 1 8 2 2 8 6 7 8 2 1 8
8 9 2 8 2 2 8 3 2 8 1 2 8 6 2 8 7 2 8 9 2 8 2 2 8 3 2 8 1
7 2 8 6 1 8 1 7 8 3 2 8 2 1 8 9 7 8 7 2 8 6 1 8 1 7 8 3 2
2 8 2 7 8 6 1 8 2 2 8 6 7 8 2 1 8 6 2 8 2 7 8 6 1 8 2 2 8
8 6 2 8 7 2 8 9 2 8 2 2 8 3 2 8 1 2 8 6 2 8 7 2 8 9 2 8 2
2 1 8 9 7 8 7 2 8 6 1 8 1 7 8 3 2 8 2 1 8 9 7 8 7 2 8 6 1
7 8 2 1 8 6 2 8 2 7 8 6 1 8 2 2 8 6 7 8 2 1 8 6 2 8 2 7 8
8 3 2 8 1 2 8 6 2 8 7 2 8 9 2 8 2 2 8 3 2 8 1 2 8 6 2 8 7
1 7 8 3 2 8 2 1 8 9 7 8 7 2 8 6 1 8 1 7 8 3 2 8 2 1 8 9 7
1 8 2 2 8 6 7 8 2 1 8 6 2 8 2 7 8 6 1 8 2 2 8 6 7 8 2 1 8
8 9 2 8 2 2 8 3 2 8 1 2 8 6 2 8 7 2 8 9 2 8 2 2 8 3 2 8 1
7 2 8 6 1 8 1 7 8 3 2 8 2 1 8 9 7 8 7 2 8 6 1 8 1 7 8 3 2
2 8 2 7 8 6 1 8 2 2 8 6 7 8 2 1 8 6 2 8 2 7 8 6 1 8 2 2 8
8 6 2 8 7 2 8 9 2 8 2 2 8 3 2 8 1 2 8 6 2 8 7 2 8 9 2 8 2
2 1 8 9 7 8 7 2 8 6 1 8 1 7 8 3 2 8 2 1 8 9 7 8 7 2 8 6 1
7 8 2 1 8 6 2 8 2 7 8 6 1 8 2 2 8 6 7 8 2 1 8 6 2 8 2 7 8
8 3 2 8 1 2 8 6 2 8 7 2 8 9 2 8 2 2 8 3 2 8 1 2 8 6 2 8 7
1 7 8 3 2 8 2 1 8 9 7 8 7 2 8 6 1 8 1 7 8 3 2 8 2 1 8 9 7
1 8 2 2 8 6 7 8 2 1 8 6 2 8 2 7 8 6 1 8 2 2 8 6 7 8 2 1 8
8 9 2 8 2 2 8 3 2 8 1 2 8 6 2 8 7 2 8 9 2 8 2 2 8 3 2 8 1
7 2 8 6 1 8 1 7 8 3 2 8 2 1 8 9 7 8 7 2 8 6 1 8 1 7 8 3 2
2 8 2 7 8 6 1 8 2 2 8 6 7 8 2 1 8 6"
cf9a8d23.json,"3 3 3 3 3 3 3 3 3 3 3
0 1 0 0 0 0 1 0 0 0 0
0 1 0 0 0 0 1 0 0 0 0
3 3 3 3 3 3 3 3 3 3 3
0 1 0 0 0 0 1 0 0 0 0
0 1 0 0 0 0 1 0 0 0 0
0 1 0 0 0 0 1 0 0 0 0
2 2 2 2 2 2 2 2 2 2 2
0 1 0 0 0 0 1 0 0 0 0
2 2 2 2 2 2 2 2 2 2 2
0 1 0 0 0 0 1 0 0 0 0
0 1 0 0 0 0 1 0 0 0 0"
cfb7279a.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 9 0 0 0 0 0 0 3 0
0 6 6 6 6 6 6 0 0 0
0 6 0 0 0 0 6 0 0 0
0 6 0 0 0 0 6 0 0 0
0 6 0 0 0 0 6 0 0 0
0 6 6 6 6 6 6 0 0 0
0 1 0 0 0 0 0 0 4 0
0 0 0 0 0 0 0 0 0 0"
